location_id,event_place
1,4 Miles South Of Belton
2,"Back Creek, Randolph, North Carolina, Usa"
3,"Barnwell, South Carolina, United States"
4,"Bedford, Lawrence, Indiana, Usa"
5,Beiver
6,"Belton, Cass County, Missouri, United States Of America"
7,"Belton, Cass, Missouri, Usa"
8,"Belton, Missouri"
9,"Berlin, Somerset, Pennsylvania, United States"
10,"Bevier, Macon County, Missouri"
11,"Bevier, Macon County, Missouri, United States Of America"
12,"Bevier, Macon, Missouri, Usa"
13,"Bevier, Missouri"
14,Bevler
15,"Black River, Independence, Arkansas, Usa"
16,"Blossom, Lamar County, Texas, United States Of America"
17,"Bosworth, Carroll County, Missouri, United States Of America"
18,"Botetourt, Louisa County, Virginia, Usa"
19,"Boulder, Boulder, Colorado"
20,"Breconshire, Wales"
21,"Brookfield Ward 1, Linn, Missouri, Usa"
22,"Brookfield, Linn, Missouri, Usa"
23,"Buchanan County, Missouri, United States"
24,"Burbank, Los Angeles, California, United States"
25,"Butler County, Ohio, United States Of America"
26,"Camden Co., Nc"
27,"Camden, Camden, North Carolina, United States"
28,"Carroll County, Missouri, United States Of America"
29,"Carroll County, Missouri, Usa"
30,"Carroll, Missouri, Usa"
31,"Carrollton, Carroll County, Missouri, United States Of America"
32,"Carrollton, Carroll, Mississippi, Usa"
33,"Carrollton, Carroll, Missouri, Usa"
34,"Carrollton, Missouri, Usa"
35,"Carrolton, Missouri"
36,"Cass, Tear"
37,"Cedar Rapids, Linn, Iowa, Usa"
38,"Cefnpennar, Aberdare, Glamorgan, Wales"
39,"Charleston, Franklin Co., Ar"
40,"Chester, Pennsylvania"
41,"Claiborne County, Tennessee, Usa"
42,"Clay, Missouri, Usa"
43,"Cocalico Township, Lancaster, Pennsylvania, Usa"
44,"Conkling, Pawnee, Kansas, Usa"
45,"Connecticut, United States Of America"
46,"Cooper County, Missouri, Usa"
47,"Crawford, Kansas, Usa"
48,"Creighton, Cass, Missouri, United States"
49,"Cromwell, Huntingdon, Pennsylvania, Usa"
50,"Danvers, Essex, Massachusetts, United States"
51,"Deer Lodge County, Montana, Usa"
52,"Dodge City, Ford County, Kansas, United States Of America"
53,"Douglas, Massachusetts"
54,"Douglas, Worchester, Massachusetts"
55,"Douglass, Kan., Douglass"
56,"Duplin County, North Carolina, Usa"
57,"Erie, Neosho County, Kansas, United States Of America"
58,"Erie, Neosho, Kansas, Usa"
59,"Fairbank, Sullivan, Indiana, Usa"
60,"Fairbanks, Sullivan County, Indiana, United States Of America"
61,"Fairbanks, Sullivan, Indiana, Usa"
62,"Fannett, Franklin, Pennsylvania, Usa"
63,"Farmersburg, Sullivan County, Indiana, United States Of America"
64,"Faustwell, Somerset, Pennsylvania, Usa"
65,"Fincastle, Botetourt, Virginia, United States"
66,"First Christian Church, Harrisonville, Cass, Missouri, Usa"
67,"Florence, Hampshire County, Massachusetts, United States Of America"
68,"Florence, Lauderdale, Alabama"
69,"Florence, Lauderdale, Alabama, Usa"
70,"Fort Smith, Sebastian Co., Ar"
71,France
72,"Franklin County, Pennsylvania"
73,"Franklin County, Pennsylvania, Usa"
74,"Franklin, Pennsylvania, Usa"
75,"Free Soil, Mason, Michigan, Usa"
76,"Fulton, Missouri"
77,"Garrett, Floyd, Kentucky, Usa"
78,"Grant, Crawford, Kansas, Usa"
79,"Great Bend Manor, Great Bend, Barton Co., Ks"
80,"Great Bend, Barton County, Kansas, United States Of America"
81,"Greensboro, Guilford, North Carolina, Usa"
82,"Harford, Cortland, New York"
83,"Harrisonville United Methodist Church, Cass, Missouri, Usa"
84,"Harrisonville, Missouri, Usa"
85,"Harrisonville, Mo"
86,"Howard County, Missouri, Usa"
87,"Independence County, Arkansas, United States Of America"
88,"Independence County, Arkansas, Usa"
89,"Independence, Arkansas"
90,"Independence, Arkansas, United States"
91,"Independence, Jackson County, Missouri, United States Of America"
92,"Independence, Jackson, Missouri, United States"
93,"Independence, Missouri"
94,"Indepnedance, Jackson, Missouri, Usa"
95,"Indiana, Usa/Independence County Arkansas, Usa"
96,"Ingelwood, Los Angeles, California"
97,"Ipswich, Essex, Massachusetts"
98,"Ipswich, Essex, Massachusetts, United States"
99,"Itaska County, Minnesota"
100,Jackson
101,"Jackson, Kansas City, Missouri, Usa"
102,"Jackson, Missouri, United States"
103,"Jackson, Missouri, Usa"
104,"Jamestown, Russell, Kentucky, United States"
105,"Johnstown, Cambria, Pennsylvania, Usa"
106,"Justice Precinct 4, Lamar, Texas, Usa"
107,"Justice Precinct 7, Lamar, Texas, Usa"
108,Kanaaa City
109,"Kansas City Ward 2, Jackson, Missouri, Usa"
110,"Kansas City Ward 4, Jackson, Missouri, Usa"
111,"Kansas City Ward 9, Jackson, Missouri, Usa"
112,"Kansas City, Jackson Co., Mo"
113,"Kansas City, Jackson County, Missouri, United States Of America"
114,"Kansas City, Jackson, Missouri, United States"
115,"Kansas City, Jackson, Missouri, Usa"
116,"Kansas City, Kansas"
117,"Kansas City, Kansas City, Jackson, Missouri, Usa"
118,"Kansas City, Missouri"
119,"Kansas City, Missouri, Usa"
120,"Kansas City, Mo"
121,"Kansas Ward 2, Jackson, Missouri, Usa"
122,"Kansas Ward 8, Jackson, Missouri, Usa"
123,"Kansas, United States Of America"
124,"Kansas, Usa"
125,"Kansascity, Missouri, Usa"
126,"Killeen, Bell, Texas, Usa"
127,"Knoxville, Knox, Tennessee, United States"
128,"Lake County, Ohio, United States Of America"
129,"Lake County, Ohio, Usa"
130,"Lamar, Texas, United States"
131,"Lancaster, Pennsylvania, Usa"
132,"Larned, Kansas, Pawnee"
133,"Larned, Pawnee County, Kansas, United States Of America"
134,"Larned, Pawnee, Kansas, United States"
135,"Larned, Pawnee, Kansas, Usa"
136,"Lauderdale, Alabama"
137,"Lawrence County, Indiana, Usa"
138,"Leawood, Johnson, Kansas, Usa"
139,"Lees Summit, Mo"
140,"Lexington, Fayette, Kentucky, United States"
141,"Lincoln, Washington, Kansas, Usa"
142,"Lingo, Macon, Missouri, Usa"
143,"Livingston County, Missouri, United States Of America"
144,"Llangeinor, Glamorganshire, Wales"
145,Llangoedmor
146,"Los Angeles, California"
147,"Middlebury, Elkhart, Indiana, Usa"
148,"Middlebury, Indiana"
149,"Minneapolis, Anoka, Minnesota, United States"
150,"Minneapolis, Hennepin, Minnesota, United States"
151,"Minneapolis, Hennepin, Minnesota, Usa"
152,"Mission, Neosho, Kansas, Usa"
153,Missouri
154,"Monmouthshire, England"
155,"Mount Pleasant, Cass, Missouri, Usa"
156,"Neelyton, Huntingdon County, Pennsylvania, United States Of America"
157,"Neosho Falls, Woodson County, Kansas, United States Of America"
158,"Neosho, Kansas, Usa"
159,"Neosho, Newton, Missouri, Usa"
160,"Neosho,, Missouri, Usa"
161,"New Sherborn, Worcester, Massachusetts"
162,"Newtown, Fairfield, Connecticut, Usa"
163,"Norborne, Carroll County, Missouri, United States Of America"
164,North Carolina
165,"North Carolina, United States"
166,"North Carolina, Usa"
167,"Northampton, Berkshire, Massachusetts, United States"
168,"Northampton, Hampshire County, Massachusetts, United States Of America"
169,"Northampton, Hampshire, Massachusetts, United States"
170,"Nottingham, Chester, Pennsylvania, United States"
171,Odd Fellows Row
172,Oh
173,"Osage, Morgan, Missouri, Usa"
174,"Ozark, Polk, Arkansas, Usa"
175,"Paint, Somerset, Pennsylvania, United States"
176,"Paint, Somerset, Pennsylvania, Usa"
177,"Palestine, Crawford County, Illinois, United States Of America"
178,"Palmyra, Macoupin, Illinois, United States"
179,"Paris, Lamar County, Texas, United States Of America"
180,"Paris, Lamar, Texas, United States"
181,"Pasquotank, North Carolina, United States"
182,"Pattonville, Texas"
183,"Pawnee County, Kansas, Usa"
184,"Pennsylvania, United States Of America"
185,"Pharsalia, Chenango, New York, Usa"
186,"Pierce, Washington, United States"
187,"Pike City, Pike, Arkansas, Usa"
188,"Pike, Alabama"
189,"Pittsylvania, Virginia, Usa"
190,"Pokerstock Plantation, Chesterfield Co., Va"
191,"Pontypool, Monmouthshire"
192,"Prince William, Virginia, United States"
193,"Randolph County, North Carolina, Usa"
194,"Randolph, North Carolina, United States"
195,Ray-More
196,"Raymore, Cass County, Missouri, United States Of America"
197,"Raymore, Cass, Missouri, Usa"
198,"Raymore, Missouri, Usa"
199,"Richland Township, Cambria County, Pennsylvania, United States Of America"
200,"Rockingham County, North Carolina, Usa"
201,"Rockingham, North Carolina, United States"
202,"Rockingham, Richmond, North Carolina, Usa"
203,"Rutledge Creek, Pittsylvania, Virginia, United States"
204,"Saint Joseph, Buchanan County, Missouri, United States Of America"
205,"Saint Paul, Neosho County, Kansas, United States Of America"
206,"Saint Paul, Neosho, Kansas, Usa"
207,"Salem, Essex, Massachusetts"
208,"Sangamon, Illinois, United States"
209,"Somerset County, Pennsylvania"
210,"Somerset County, Pennsylvania, United States Of America"
211,"Somerset, Pennsylvania, Usa"
212,"Southampton, Hampshire, Massachusetts, Usa"
213,"Spring Run, Franklin County, Pennsylvania, United States Of America"
214,"St Joseph, Andrew, Missouri, United States"
215,"St Joseph, Buchanan Co, Missouri, Usa"
216,"St Joseph, Buchanan, Missouri, Usa"
217,"St Michaels, Talbot, Maryland, Usa"
218,"St. Joseph Memorial Hospital, Larned, Pawnee Co., Ks"
219,"St. Vincent Hospital, Little Rock, Pulaski Co., Ar"
220,"Stockton, Cedar, Missouri, Usa"
221,"Stokes Mound, Carroll, Missouri, Usa"
222,"Sullivan County, Indiana, United States Of America"
223,"Sullivan, Indiana, United States"
224,"Summerhill, Cambria County, Pennsylvania, United States Of America"
225,"Sutton, Massachusetts"
226,"Sutton, Worcester, Massachusetts"
227,"Sutton, Worcester, Massachusetts, United States"
228,"Talbot County, Maryland, Usa"
229,"Thompson, Windham, Connecticut, United States"
230,"Thompsonville, Hartford County, Connecticut, United States Of America"
231,"Timberridge, Randolph, North Carolina, Usa"
232,"Tinkling Springs, Augusta, Va, Usa"
233,"Tulsa, Tulsa County, Oklahoma, United States Of America"
234,"Venice, Los Angeles, California, Usa"
235,"Vicksburg, Jewell, Kansas, Usa"
236,"Virginia, United States"
237,"Wakenda, Carroll County, Missouri, United States Of America"
238,Wales
239,"Walnut Grove, Neosho, Kansas, Usa"
240,"Walnut, Crawford, Kansas, Usa"
241,"Wenatchee, Chelan, Washington, Usa"
242,"West Hartford, Hartford, Connecticut, Usa"
243,"Wilkes County, North Carolina, Usa"
244,"Wilmington, New Castle, Delaware, Usa"
245,Ystradgynlais
246,"Ystradgynlais Parish, Breconshire, Wales"
247,"Ystradgynlais, Breconshire, Wales"
